"Date_Analyse";"hypothese";"Etang";"Date_Debut_Orage";"Date_Fin_Orage";"Pluie_Total_BV_mm";"Ruissellement_Reel_Sonde_mm";"Volume_Calcule_INRAE_mm";"Volume_Calcule_CN_mm";"Biais_Global_INRAE_mm";"Biais_Global_CN_mm";"RMSE_INRAE_mm";"RMSE_CN_mm"
"2026-06-15 10:21";"0.35/250/3";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;4,05;8,91;-18,72;-13,86;6,6;7,07
"2026-06-15 10:21";"0.40/250/3";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;4,59;8,91;-18,17;-13,86;6,6;7,07
"2026-06-15 10:21";"0.50/250/3";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;5,69;8,91;-17,07;-13,86;6,61;7,07
"2026-06-15 10:21";"0.20/150/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;6,59;8,91;-16,18;-13,86;6,65;7,07
"2026-06-15 10:21";"0.30/150/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;9,78;8,91;-12,99;-13,86;6,85;7,07
"2026-06-15 10:21";"0.35/150/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;12,03;8,91;-10,74;-13,86;7,05;7,07
"2026-06-15 10:21";"0.40/150/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;15,83;8,91;-6,94;-13,86;7,59;7,07
"2026-06-15 10:21";"0.50/150/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;23,44;8,91;0,67;-13,86;9,24;7,07
"2026-06-15 10:21";"0.20/175/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;4,73;8,91;-18,04;-13,86;6,6;7,07
"2026-06-15 10:21";"0.30/175/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;7;8,91;-15,77;-13,86;6,66;7,07
"2026-06-15 10:21";"0.35/175/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;8,13;8,91;-14,64;-13,86;6,71;7,07
"2026-06-15 10:21";"0.40/175/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;9,26;8,91;-13,51;-13,86;6,79;7,07
"2026-06-15 10:21";"0.50/175/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;12,79;8,91;-9,98;-13,86;7,12;7,07
"2026-06-15 10:21";"0.20/200/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;3,3;8,91;-19,47;-13,86;6,59;7,07
"2026-06-15 10:21";"0.30/200/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;4,85;8,91;-17,92;-13,86;6,59;7,07
"2026-06-15 10:21";"0.35/200/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;5,62;8,91;-17,14;-13,86;6,6;7,07
"2026-06-15 10:21";"0.40/200/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;6,4;8,91;-16,37;-13,86;6,62;7,07
"2026-06-15 10:21";"0.50/200/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;7,95;8,91;-14,82;-13,86;6,69;7,07
"2026-06-15 10:21";"0.20/225/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;2,32;8,91;-20,45;-13,86;6,61;7,07
"2026-06-15 10:21";"0.30/225/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;3,37;8,91;-19,39;-13,86;6,59;7,07
"2026-06-15 10:21";"0.35/225/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;3,9;8,91;-18,87;-13,86;6,58;7,07
"2026-06-15 10:21";"0.40/225/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;4,43;8,91;-18,34;-13,86;6,58;7,07
"2026-06-15 10:21";"0.50/225/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;5,49;8,91;-17,28;-13,86;6,59;7,07
"2026-06-15 10:21";"0.20/250/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;1,66;8,91;-21,1;-13,86;6,63;7,07
"2026-06-15 10:21";"0.30/250/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;2,4;8,91;-20,37;-13,86;6,61;7,07
"2026-06-15 10:21";"0.35/250/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;2,76;8,91;-20,01;-13,86;6,6;7,07
"2026-06-15 10:21";"0.40/250/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;3,13;8,91;-19,64;-13,86;6,59;7,07
"2026-06-15 10:21";"0.50/250/4";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;3,86;8,91;-18,91;-13,86;6,58;7,07
"2026-06-15 10:21";"0.20/150/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;6,63;8,91;-16,14;-13,86;6,64;7,07
"2026-06-15 10:21";"0.30/150/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;9,84;8,91;-12,93;-13,86;6,84;7,07
"2026-06-15 10:21";"0.35/150/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;11,45;8,91;-11,32;-13,86;6,99;7,07
"2026-06-15 10:21";"0.40/150/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;14,61;8,91;-8,16;-13,86;7,38;7,07
"2026-06-15 10:21";"0.50/150/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;21,91;8,91;-0,86;-13,86;8,86;7,07
"2026-06-15 10:21";"0.20/175/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;4,4;8,91;-18,37;-13,86;6,58;7,07
"2026-06-15 10:21";"0.30/175/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;6,5;8,91;-16,27;-13,86;6,62;7,07
"2026-06-15 10:21";"0.35/175/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;7,55;8,91;-15,22;-13,86;6,66;7,07
"2026-06-15 10:21";"0.40/175/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;8,6;8,91;-14,17;-13,86;6,72;7,07
"2026-06-15 10:21";"0.50/175/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;10,7;8,91;-12,07;-13,86;6,89;7,07
"2026-06-15 10:21";"0.20/200/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;2,77;8,91;-20;-13,86;6,59;7,07
"2026-06-15 10:21";"0.30/200/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;4,06;8,91;-18,71;-13,86;6,57;7,07
"2026-06-15 10:21";"0.35/200/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;4,7;8,91;-18,07;-13,86;6,57;7,07
"2026-06-15 10:21";"0.40/200/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;5,34;8,91;-17,43;-13,86;6,58;7,07
"2026-06-15 10:21";"0.50/200/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;6,63;8,91;-16,14;-13,86;6,61;7,07
"2026-06-15 10:21";"0.20/225/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;1,76;8,91;-21,01;-13,86;6,62;7,07
"2026-06-15 10:21";"0.30/225/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;2,54;8,91;-20,22;-13,86;6,59;7,07
"2026-06-15 10:21";"0.35/225/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;2,93;8,91;-19,83;-13,86;6,58;7,07
"2026-06-15 10:21";"0.40/225/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;3,32;8,91;-19,44;-13,86;6,57;7,07
"2026-06-15 10:21";"0.50/225/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;4,11;8,91;-18,66;-13,86;6,57;7,07
"2026-06-15 10:21";"0.20/250/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;1,17;8,91;-21,6;-13,86;6,65;7,07
"2026-06-15 10:21";"0.30/250/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;1,65;8,91;-21,11;-13,86;6,63;7,07
"2026-06-15 10:21";"0.35/250/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;1,9;8,91;-20,87;-13,86;6,62;7,07
"2026-06-15 10:21";"0.40/250/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;2,14;8,91;-20,63;-13,86;6,61;7,07
"2026-06-15 10:21";"0.50/250/5";"CARRONNIER";2024-10-15;2024-10-19;52,7;22,77;2,62;8,91;-20,15;-13,86;6,59;7,07
