"Saison_Hydro","Categorie","Remplissage_20Mars","Remplissage_1Sept","Pluie_Totale_mm","Vol_Pluie_BV_m3","Coef_Écoulement","Coef_Évaporation","Coef_Captage","Scenario","Modele_Meteo","Modele_Meteo_Desc"
2062,"3. Étang Exutoire",99.37130616636539,70.74756261602484,1214.84448,11808288.345599998,0.15702889287107005,0.1382539217496337,0.38524581051074797,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2063,"1. Étang de Tête",56.073359816868496,25.173621437970304,1323.80352,12867370.2144,0.14071678985116357,0.12276335913465979,0.37075595020314656,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2063,"2. Étang de Milieu",71.92096375701335,47.8657434478917,1323.80352,12867370.2144,0.14071678985116357,0.12276335913465979,0.37075595020314656,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2063,"3. Étang Exutoire",96.22205285617859,59.58652841467232,1323.80352,12867370.2144,0.14071678985116357,0.12276335913465979,0.37075595020314656,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2064,"1. Étang de Tête",40.25629635013098,69.76151815751363,1358.06112,13200354.0864,0.11698722980909025,0.11951139584606298,0.37835562848012055,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2064,"2. Étang de Milieu",68.16081847775214,69.80030030003546,1358.06112,13200354.0864,0.11698722980909025,0.11951139584606298,0.37835562848012055,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2064,"3. Étang Exutoire",97.5295578279358,95.21713519149783,1358.06112,13200354.0864,0.11698722980909025,0.11951139584606298,0.37835562848012055,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2065,"1. Étang de Tête",46.917992982023776,2.651077435703467,976.35456,9490166.3232,0.2298509143180628,0.2144532573316708,0.3872065171202596,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2065,"2. Étang de Milieu",84.54409104228421,23.83026133952524,976.35456,9490166.3232,0.2298509143180628,0.2144532573316708,0.3872065171202596,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2065,"3. Étang Exutoire",0,0,976.35456,9490166.3232,0.2298509143180628,0.2144532573316708,0.3872065171202596,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2066,"1. Étang de Tête",0,0,857.44224,8334338.5728,0.06087189384867588,0.17845669411162773,0.35562783730669595,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2066,"2. Étang de Milieu",68.97324430775906,29.179937393212402,857.44224,8334338.5728,0.06087189384867588,0.17845669411162773,0.35562783730669595,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2066,"3. Étang Exutoire",98.45607830318653,50.50451067120141,857.44224,8334338.5728,0.06087189384867588,0.17845669411162773,0.35562783730669595,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2067,"1. Étang de Tête",33.52591794998081,8.55479721284751,907.33824,8819327.6928,0.039707465541643644,0.18036406976659508,0.3485835476116352,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2067,"2. Étang de Milieu",47.07031360350926,19.334237554430324,907.33824,8819327.6928,0.039707465541643644,0.18036406976659508,0.3485835476116352,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2067,"3. Étang Exutoire",100,45.796460303652395,907.33824,8819327.6928,0.039707465541643644,0.18036406976659508,0.3485835476116352,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2068,"1. Étang de Tête",37.5078466367698,10.13995861745706,1004.79744,9766631.1168,0.033180251469615354,0.15123726619085684,0.3564449284953472,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2068,"2. Étang de Milieu",55.87137053310802,29.88969076956875,1004.79744,9766631.1168,0.033180251469615354,0.15123726619085684,0.3564449284953472,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2068,"3. Étang Exutoire",99.54370790806432,54.14465190411133,1004.79744,9766631.1168,0.033180251469615354,0.15123726619085684,0.3564449284953472,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2069,"1. Étang de Tête",44.91792842079868,16.61901963305089,1126.67328,10951264.281599998,0.06127868314347266,0.16911402456626748,0.36656805525294717,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2069,"2. Étang de Milieu",66.56058390336074,42.27793198604005,1126.67328,10951264.281599998,0.06127868314347266,0.16911402456626748,0.36656805525294717,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2069,"3. Étang Exutoire",98.40944717302354,64.80679298229336,1126.67328,10951264.281599998,0.06127868314347266,0.16911402456626748,0.36656805525294717,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2070,"1. Étang de Tête",35.44181537334302,13.293215980615619,993.56544,9657456.0768,0.1266385414978843,0.19780024955611344,0.3721861730076699,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2070,"2. Étang de Milieu",77.68450435872002,50.99700041145749,993.56544,9657456.0768,0.1266385414978843,0.19780024955611344,0.3721861730076699,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2070,"3. Étang Exutoire",0,0,993.56544,9657456.0768,0.1266385414978843,0.19780024955611344,0.3721861730076699,"5. Opti (Synchronisation Totale)","CNRM-CM5  ALADIN63","CNRM-CM5 (Modéré)"
2026,"1. Étang de Tête",56.79399531026733,24.84043695992167,814.29408,7914938.4576,0.06699991030377493,0.2305503574131609,0.38192661003366746,"5. Opti (Synchronisation Totale)","HadGEM2  CCLM4-8-17","HadGEM2 (Extrême sec)"
2026,"2. Étang de Milieu",74.61761015499293,42.6324262654531,814.29408,7914938.4576,0.06699991030377493,0.2305503574131609,0.38192661003366746,"5. Opti (Synchronisation Totale)","HadGEM2  CCLM4-8-17","HadGEM2 (Extrême sec)"
2026,"3. Étang Exutoire",97.08238810636304,43.773159110117305,814.29408,7914938.4576,0.06699991030377493,0.2305503574131609,0.38192661003366746,"5. Opti (Synchronisation Totale)","HadGEM2  CCLM4-8-17","HadGEM2 (Extrême sec)"
2027,"1. Étang de Tête",64.0617458817082,11.439409938640006,865.84032,8415967.9104,0.12432903759897042,0.20561142819485453,0.36737504064738946,"5. Opti (Synchronisation Totale)","HadGEM2  CCLM4-8-17","HadGEM2 (Extrême sec)"
2027,"2. Étang de Milieu",66.85777669492629,28.36902459926714,865.84032,8415967.9104,0.12432903759897042,0.20561142819485453,0.36737504064738946,"5. Opti (Synchronisation Totale)","HadGEM2  CCLM4-8-17","HadGEM2 (Extrême sec)"
2027,"3. Étang Exutoire",100,39.788585655097904,865.84032,8415967.9104,0.12432903759897042,0.20561142819485453,0.36737504064738946,"5. Opti (Synchronisation Totale)","HadGEM2  CCLM4-8-17","HadGEM2 (Extrême sec)"
2028,"1. Étang de Tête",34.15189565946579,9.63486895707452,809.04096,7863878.131200001,0.06460938010356249,0.20053664900564427,0.3631852592782178,"5. Opti (Synchronisation Totale)","HadGEM2  CCLM4-8-17","HadGEM2 (Extrême sec)"
2028,"2. Étang de Milieu",60.57148474054635,33.20071426921317,809.04096,7863878.131200001,0.06460938010356249,0.20053664900564427,0.3631852592782178,"5. Opti (Synchronisation Totale)","HadGEM2  CCLM4-8-17","HadGEM2 (Extrême sec)"
2028,"3. Étang Exutoire",95.46883688931393,51.23659303045181,809.04096,7863878.131200001,0.06460938010356249,0.20053664900564427,0.3631852592782178,"5. Opti (Synchronisation Totale)","HadGEM2  CCLM4-8-17","HadGEM2 (Extrême sec)"
2029,"1. Étang de Tête",27.96159837633891,5.279444872551876,910.75104,8852500.1088,0.03145595263104372,0.18653799003945645,0.3467366995213026,"5. Opti (Synchronisation Totale)","HadGEM2  CCLM4-8-17","HadGEM2 (Extrême sec)"
2029,"2. Étang de Milieu",50.06120732033351,22.492290156449226,910.75104,8852500.1088,0.03145595263104372,0.18653799003945645,0.3467366995213026,"5. Opti (Synchronisation Totale)","HadGEM2  CCLM4-8-17","HadGEM2 (Extrême sec)"
2029,"3. Étang Exutoire",100,59.36675695605849,910.75104,8852500.1088,0.03145595263104372,0.18653799003945645,0.3467366995213026,"5. Opti (Synchronisation Totale)","HadGEM2  CCLM4-8-17","HadGEM2 (Extrême sec)"
2030,"1. Étang de Tête",42.915001085352095,1.2651639301111717,754.82496,7336898.6112,0.06941032902418716,0.23799564915954255,0.37299912831785725,"5. Opti (Synchronisation Totale)","HadGEM2  CCLM4-8-17","HadGEM2 (Extrême sec)"
2030,"2. Étang de Milieu",70.30514900434794,14.147507667429045,754.82496,7336898.6112,0.06941032902418716,0.23799564915954255,0.37299912831785725,"5. Opti (Synchronisation Totale)","HadGEM2  CCLM4-8-17","HadGEM2 (Extrême sec)"
