"DATE";"LAMBX";"LAMBY";"PRELIQ";"ETP";"Tmoy";"Tmax";"Tmin"
2092-06-14;604000;2249000;19,83744;4,17312;22,59;27,41;18,66
2092-06-15;604000;2249000;0;4,2336;19,86;24,34;15,9
2092-06-16;604000;2249000;8,75232;5,02848;21,3200000000001;28,29;14,34
2092-06-17;604000;2249000;26,98272;2,87712;18,94;21,27;16,1
2092-06-18;604000;2249000;11,65536;1,7712;18,7;19,27;17,43
2092-06-19;604000;2249000;15,97536;1,78848;14,67;15,9;13,62
2092-06-20;604000;2249000;0;3,89664;15,06;20,62;10,84
2092-06-21;604000;2249000;0;4,57056;16,4;24,0700000000001;10,7
2092-06-22;604000;2249000;0;5,16672;19,2;27,23;12,93
2092-06-23;604000;2249000;0;4,57056;22,12;27,5;16,51
2092-06-24;604000;2249000;0;4,78656;23,56;28,7;16,99
2092-06-25;604000;2249000;0;2,22912;19,79;20,91;18,73
2092-06-26;604000;2249000;0,80352;3,69792;19,01;22,27;16,2
2092-06-27;604000;2249000;0;4,26816;17,42;21,18;12,04
2092-06-28;604000;2249000;0;3,99168;14,8;20,61;11,9
2092-06-29;604000;2249000;10,22976;3,34368;15,01;18,94;10,78
2092-06-30;604000;2249000;0,10368;3,47328;12,99;18,35;9,57000000000005
2092-07-01;604000;2249000;12,4416;1,944;12,52;14,29;10,61
2092-07-02;604000;2249000;6,87744;2,79936;14,78;17,58;9,46000000000004
2092-07-03;604000;2249000;2,92896;3,5856;16,35;22,12;13,01
2092-07-04;604000;2249000;0;4,63104;19,12;25,59;12,84
2092-07-05;604000;2249000;0;2,808;16,29;19,38;13,63
2092-07-06;604000;2249000;0;3,5424;18,29;21,95;13,09
2092-07-07;604000;2249000;0;4,0608;20,61;24,68;16,46
2092-07-08;604000;2249000;0,85536;5,33088;24,03;30,49;17,4
2092-07-09;604000;2249000;0;5,02848;26,95;31,98;21,3200000000001
2092-07-10;604000;2249000;10,73088;3,90528;21,22;23,9;18,63
2092-07-11;604000;2249000;0,10368;4,06944;18,99;21,73;15,47
2092-07-12;604000;2249000;13,4784;2,52288;16,37;18,19;14,36
2092-07-13;604000;2249000;4,99392;2,6352;15,31;17,62;13,6
2092-07-14;604000;2249000;6,98976;2,808;16,5;19,36;14,24
2092-07-15;604000;2249000;0;3,52512;17,46;21,89;12,72
2092-07-16;604000;2249000;0,12096;3,81888;19,17;23,17;14,27
2092-07-17;604000;2249000;3,26592;3,74112;19,21;23,18;14,62
2092-07-18;604000;2249000;0;3,87936;19,8;23,59;16,42
2092-07-19;604000;2249000;7,128;3,36096;17,64;22,43;14,01
2092-07-20;604000;2249000;0,87264;3,46464;18,52;22,52;14,11
2092-07-21;604000;2249000;0;3,95712;20,14;24;15,62
2092-07-22;604000;2249000;0;2,1168;16,9;17,72;16,42
2092-07-23;604000;2249000;0;2,84256;16,87;19,46;14,35
2092-07-24;604000;2249000;0;2,52288;15,69;18,54;12,92
2092-07-25;604000;2249000;0;3,5856;16,44;21,27;12,28
2092-07-26;604000;2249000;2,22048;2,1168;15,26;17,62;13,06
2092-07-27;604000;2249000;1,47744;1,92672;15,48;17,35;13,8
2092-07-28;604000;2249000;0,216;2,26368;19,31;21,44;16,15
2092-07-29;604000;2249000;0;3,43008;20,49;25;16,58
2092-07-30;604000;2249000;0;4,08672;18,21;23,98;14,5
2092-07-31;604000;2249000;0;4,31136;20,97;26,59;14,28
2092-08-01;604000;2249000;0;4,22496;21,51;28,59;16,7
2092-08-02;604000;2249000;0;4,99392;23,86;30,36;17,25
2092-08-03;604000;2249000;4,82976;2,47104;22,42;23,94;20,24
2092-08-04;604000;2249000;0;2,68704;20,67;22,5;18,96
2092-08-05;604000;2249000;2,25504;3,27456;19,64;23,39;15,99
2092-08-06;604000;2249000;0;3,81024;19,6;24,85;14,84
2092-08-07;604000;2249000;0,1296;3,46464;18,8;23,6;14,96
2092-08-08;604000;2249000;2,10816;2,26368;16,12;18,26;13,59
2092-08-09;604000;2249000;1,296;2,92896;16,7;20,85;12,96
2092-08-10;604000;2249000;5,98752;3,03264;16,28;20,92;13,58
2092-08-11;604000;2249000;0;3,81888;16,61;21,68;12,48
2092-08-12;604000;2249000;0;3,81888;15,97;22,76;11,58
2092-08-13;604000;2249000;0;3,90528;17,86;22,96;12,42
2092-08-14;604000;2249000;0;3,99168;17,84;24,8200000000001;13,04
2092-08-15;604000;2249000;0;3,76704;19,02;24,72;13,13
2092-08-16;604000;2249000;0;3,82752;19,2;25;14,39
2092-08-17;604000;2249000;0;3,68928;20,17;24,89;15,37
2092-08-18;604000;2249000;0,70848;2,91168;17,66;21,4;14,65
2092-08-19;604000;2249000;0;2,71296;14,2;18,91;10,77
2092-08-20;604000;2249000;0,36288;2,55744;13,95;18,97;10,53
2092-08-21;604000;2249000;0;2,57472;14,36;19,06;10,34
2092-08-22;604000;2249000;0;3,08448;16,5700000000001;21,47;10,37
2092-08-23;604000;2249000;0;3,25728;16,4;22,19;10,85
2092-08-24;604000;2249000;0;2,39328;16,68;19,53;13,3200000000001
2092-08-25;604000;2249000;0;2,79936;15,55;19,77;11,58
2092-08-26;604000;2249000;0;2,92032;16,8200000000001;20,51;11,51
2092-08-27;604000;2249000;0;3,05856;16,02;22,64;10,74
2092-08-28;604000;2249000;0;3,12768;17,42;23,09;11,3
2092-08-29;604000;2249000;0;3,74112;19,47;26,06;13,22
2092-08-30;604000;2249000;0;2,1168;18,62;20,74;17,02
2092-08-31;604000;2249000;0;1,86624;17,99;19,85;16,06
2092-09-01;604000;2249000;3,31776;2,94624;19,6;24,97;15,7
2092-09-02;604000;2249000;0,10368;2,53152;18,53;23,4;14,62
2092-09-03;604000;2249000;0,8208;2,88576;19,75;25,38;15,05
2092-09-04;604000;2249000;3,26592;1,91808;18,37;20,3200000000001;16,26
2092-09-05;604000;2249000;9,84096;1,24416;16,23;17,47;15,39
2092-09-06;604000;2249000;1,24416;1,26144;15,73;17,06;14,51
2092-09-07;604000;2249000;0;2,62656;17,35;23,9;13,09
2092-09-08;604000;2249000;0;2,77344;18,08;24,3200000000001;13,54
2092-09-09;604000;2249000;0;2,29824;17,39;22,03;13,67
2092-09-10;604000;2249000;0;1,99584;16,64;19,84;12,94
2092-09-11;604000;2249000;0,10368;2,52288;15,73;22,79;11,89
2092-09-12;604000;2249000;0,648;1,96992;16,33;19,12;11,77
2092-09-13;604000;2249000;0;2,27232;15,01;20,09;10,61
2092-09-14;604000;2249000;0;1,95264;14,5;19,21;11,24
2092-09-15;604000;2249000;0;2,376;17,97;23,02;12,84
2092-09-16;604000;2249000;0;2,51424;17,19;21,55;13,8200000000001
2092-09-17;604000;2249000;2,18592;2,19456;17,01;20,28;12,59
2092-09-18;604000;2249000;10,25568;1,512;13,83;16,81;11,78
2092-09-19;604000;2249000;0,74304;2,22048;15,09;18,87;11,93
2092-09-20;604000;2249000;6,67008;1,41696;14,97;16,18;13,7
2092-09-21;604000;2249000;8,9856;1,52064;13,96;17,21;11,52
2092-09-22;604000;2249000;0,37152;2,09952;14,11;18,71;10,04
2092-09-23;604000;2249000;0;1,67616;12,69;17,88;9,11000000000001
2092-09-24;604000;2249000;0;2,12544;14,65;21,28;9,45000000000005
2092-09-25;604000;2249000;0;1,87488;16,34;21,2;13,36
2092-09-26;604000;2249000;6,19488;1,05408;15,33;16,52;14,21
2092-09-27;604000;2249000;1,99584;1,00224;14,04;15,55;12,98
2092-09-28;604000;2249000;0,10368;1,47744;13,94;17,47;11,01
2092-09-29;604000;2249000;0;1,2096;13,3200000000001;15,5;11,72
2092-09-30;604000;2249000;5,15808;0,76032;12,61;13,24;11,64
2092-10-01;604000;2249000;0,23328;0,88128;11,41;13,06;9,42000000000002
2092-10-02;604000;2249000;0,11232;1,52064;11,78;17;9,16000000000003
2092-10-03;604000;2249000;15,05952;0,7776;12,23;14,64;10,25
2092-10-04;604000;2249000;17,94528;0,85536;12,26;14,29;10,43
2092-10-05;604000;2249000;0,88992;1,14912;10,77;12,13;9,15000000000003
2092-10-06;604000;2249000;0,67392;1,18368;9,44;13,61;6,04000000000002
2092-10-07;604000;2249000;4,59648;0,6912;8,98000000000002;12,09;6,61000000000001
2092-10-08;604000;2249000;3,98304;1,39104;13,87;17,35;11,02
2092-10-09;604000;2249000;4,04352;1,14912;11,68;13,64;8,11000000000001
2092-10-10;604000;2249000;0;1,52064;12,11;15,16;7,5
2092-10-11;604000;2249000;10,14336;1,15776;10,87;14,47;8,14000000000004
2092-10-12;604000;2249000;4,13856;0,54432;13,81;14,67;13,09
2092-10-13;604000;2249000;0,15552;0,71712;12,71;14,63;10,67
2092-10-14;604000;2249000;0;1,06272;13;17,86;8,62
2092-10-15;604000;2249000;0;1,82304;13,7;19,93;9,24000000000001
2092-10-16;604000;2249000;0,66528;1,01088;11,28;14,62;7,51000000000005
2092-10-17;604000;2249000;0;1,01952;7,93000000000001;13,3200000000001;5,06
2092-10-18;604000;2249000;11,54304;0,4752;11,66;12,71;8,30000000000001
2092-10-19;604000;2249000;24,50304;0,44928;14,09;15,38;13,12
2092-10-20;604000;2249000;1,24416;1,34784;16,03;18,06;14,08
2092-10-21;604000;2249000;3,51648;1,63296;13,33;15,51;11,75
2092-10-22;604000;2249000;6,74784;0,69984;11,62;12,87;10,87
2092-10-23;604000;2249000;0,7344;1,45152;11,16;14,65;7,85000000000002
2092-10-24;604000;2249000;0;0,95904;8,37;12,38;4,73000000000002
2092-10-25;604000;2249000;0;0,79488;6,89000000000004;11,21;2,64000000000004
2092-10-26;604000;2249000;4,44096;0,8208;7,09000000000003;10,15;5,06
2092-10-27;604000;2249000;11,59488;0,2592;9,49000000000001;10,92;8,38
2092-10-28;604000;2249000;16,49376;0,92448;8,03000000000003;9,45000000000005;6,39000000000004
2092-10-29;604000;2249000;1,41696;1,08864;7,57000000000005;10,33;5,93000000000001
2092-10-30;604000;2249000;0;0,71712;6,53000000000003;7,42000000000002;5,48000000000002
2092-10-31;604000;2249000;4,80384;0,31104;4,44;5,40000000000003;3,39000000000004
2092-11-01;604000;2249000;0;0,50112;5,71000000000004;7,04000000000002;4,54000000000002
2092-11-02;604000;2249000;0,10368;0,66528;7,23000000000002;9,39000000000004;4,99000000000001
2092-11-03;604000;2249000;0;0,57888;7,81;9,24000000000001;5,77000000000004
2092-11-04;604000;2249000;1,83168;0,49248;5,43000000000001;5,54000000000002;5,33000000000004
2092-11-05;604000;2249000;0,15552;0,44064;6,77000000000004;8,22000000000003;5,10000000000002
2092-11-06;604000;2249000;0,13824;0,71712;6,09000000000003;7,91000000000003;4,48000000000002
2092-11-07;604000;2249000;0;0,46656;3,82000000000005;5,86000000000001;1,11000000000001
2092-11-08;604000;2249000;0;0,35424;2,31;6,02000000000004;-1,97999999999996
2092-11-09;604000;2249000;0,19008;0,2592;2,45000000000005;4,98000000000002;-1,35999999999996
2092-11-10;604000;2249000;2,06496;0,28512;7,36000000000001;8,64000000000004;5,73000000000002
2092-11-11;604000;2249000;0,19008;0,36288;9,28000000000003;9,33000000000004;9,24000000000001
2092-11-12;604000;2249000;0;0,28512;7,99000000000001;10,7;4,12
2092-11-13;604000;2249000;0;0,648;8,33000000000004;13,08;4,49000000000001
2092-11-14;604000;2249000;0;1,00224;9,61000000000001;15,85;4,68000000000001
2092-11-15;604000;2249000;0;2,21184;14,09;18,05;7,93000000000001
2092-11-16;604000;2249000;0,19008;1,7712;11,71;11,76;11,65
2092-11-17;604000;2249000;2,2896;0,80352;11,59;12,15;10,0700000000001
2092-11-18;604000;2249000;0,88992;0,28512;9,43000000000001;9,92000000000002;8,08000000000004
2092-11-19;604000;2249000;3,24864;0,31104;7,68000000000001;8,53000000000003;7,18000000000001
2092-11-20;604000;2249000;0,9072;0,63936;4,03000000000003;5,73000000000002;2,95000000000005
2092-11-21;604000;2249000;4,1904;0,46656;3,92000000000002;7,01000000000005;1,41000000000003
2092-11-22;604000;2249000;5,11488;0,50976;5,65000000000003;5,67000000000002;5,62
2092-11-23;604000;2249000;0,97632;0,28512;5,40000000000003;5,66000000000003;5,21000000000004
2092-11-24;604000;2249000;0;0,24192;5,12;7,01000000000005;3,60000000000002
2092-11-25;604000;2249000;0;0,37152;6,92000000000002;10,87;3,80000000000001
2092-11-26;604000;2249000;1,63296;0,58752;8,57000000000005;13,79;4,92000000000002
2092-11-27;604000;2249000;7,22304;0,10368;6,02000000000004;9,67000000000002;1,84000000000003
2092-11-28;604000;2249000;1,87488;0,20736;5,87;8,35000000000002;1,63
2092-11-29;604000;2249000;5,60736;0,40608;7,97000000000003;9,53000000000003;5,80000000000001
2092-11-30;604000;2249000;6,86016;0,18144;7,99000000000001;10,88;4,97000000000003
2092-12-01;604000;2249000;13,77216;0,648;8,95000000000005;11,55;6,36000000000001
2092-12-02;604000;2249000;0;0,41472;4,57000000000005;7,88;2,71000000000004
2092-12-03;604000;2249000;0;0,52704;7,38;11,17;2,37
2092-12-04;604000;2249000;1,01952;1,40832;10,14;11,46;9,03000000000003
2092-12-05;604000;2249000;0;1,58976;11,34;14,42;8,36000000000001
2092-12-06;604000;2249000;0,41472;2,44512;9,58000000000004;11,73;7,45000000000005
2092-12-07;604000;2249000;7,82784;1,14912;9,82000000000005;12,92;6,61000000000001
2092-12-08;604000;2249000;0;0,63936;7,12;8,75;6,01000000000005
2092-12-09;604000;2249000;0;0,83808;5,64000000000004;6,51000000000005;4,25
2092-12-10;604000;2249000;0;0,88992;6,45000000000005;8,12;5,59000000000003
2092-12-11;604000;2249000;0;0,864;8,89000000000004;12,34;5,96000000000004
2092-12-12;604000;2249000;0;1,39104;10,52;12,0700000000001;8,69
2092-12-13;604000;2249000;0,18144;0,72576;11,6;12,27;10,41
2092-12-14;604000;2249000;0;0,84672;9,32000000000005;12,72;7,18000000000001
2092-12-15;604000;2249000;1,76256;1,82304;11,13;13,29;7,49000000000001
2092-12-16;604000;2249000;2,10816;0,70848;7,94;12,19;4,05000000000001
2092-12-17;604000;2249000;3,10176;0,31104;7,38;10,22;4,09000000000003
2092-12-18;604000;2249000;0,53568;1,18368;7,13;8,94;5,99000000000001
2092-12-19;604000;2249000;19,10304;0,25056;8,45000000000005;9,72000000000003;6,86000000000001
2092-12-20;604000;2249000;11,05056;0,85536;10,8;12,11;8,85000000000002
2092-12-21;604000;2249000;8,10432;0,39744;8,73000000000002;11,59;5,68000000000001
2092-12-22;604000;2249000;1,27872;0,6912;6,69;7,73000000000002;5,53000000000003
2092-12-23;604000;2249000;3,456;0,72576;8,57000000000005;9,19;7,59000000000003
2092-12-24;604000;2249000;3,27456;0,24192;10,94;12,42;8,83000000000004
2092-12-25;604000;2249000;3,87072;0,89856;12,79;13,2;11,59
2092-12-26;604000;2249000;11,1024;0,54432;10,0700000000001;12,52;8,92000000000002
2092-12-27;604000;2249000;0,41472;0,5616;5,89000000000004;8,43000000000001;1,78000000000003
2092-12-28;604000;2249000;0;0,35424;2,89000000000004;5,32000000000005;1,20000000000005
2092-12-29;604000;2249000;0;0,23328;2,01000000000005;3,5;0,760000000000048
2092-12-30;604000;2249000;0,79488;0,66528;4,47000000000003;7,45000000000005;0,580000000000041
2092-12-31;604000;2249000;0,95904;0,11232;6,21000000000004;7,84000000000003;4,82000000000005
2093-01-01;604000;2249000;7,03296;0,5616;6,30000000000001;8,07000000000005;2,85000000000002
2093-01-02;604000;2249000;0;0,57888;2,45000000000005;3,63;0,110000000000014
2093-01-03;604000;2249000;5,19264;0,5616;4,33000000000004;7;0,129999999999995
2093-01-04;604000;2249000;17,78112;0,15552;8,18000000000001;8,79000000000002;6,54000000000002
2093-01-05;604000;2249000;3,99168;0,648;5,03000000000003;6,56;3,85000000000002
2093-01-06;604000;2249000;33,16032;0,07776;7,89000000000004;11,19;4,64000000000004
2093-01-07;604000;2249000;8,5536;0,41472;7,79000000000002;9,21000000000004;6,99000000000001
2093-01-08;604000;2249000;19,94112;0,59616;10,11;11,95;7,46000000000004
2093-01-09;604000;2249000;4,18176;0,76896;6,48000000000002;8,78000000000003;5,07000000000005
2093-01-10;604000;2249000;9,39168;0,27648;8,03000000000003;10,11;4,13
2093-01-11;604000;2249000;1,39968;0,648;9,73000000000002;11,39;6,41000000000003
2093-01-12;604000;2249000;0,11232;0,54432;5,28000000000003;6,20000000000005;3,33000000000004
2093-01-13;604000;2249000;0;0,3888;2,5;3,61000000000001;1,33000000000004
2093-01-14;604000;2249000;1,43424;0,24192;2,38;2,99000000000001;1,60000000000002
2093-01-15;604000;2249000;0;0,40608;-0,0799999999999841;1,68000000000001;-1,00999999999999
2093-01-16;604000;2249000;0;0,19872;0,28000000000003;1,22000000000003;-2,78999999999996
2093-01-17;604000;2249000;0;0,22464;-2,16999999999996;0,629999999999995;-3,78999999999996
2093-01-18;604000;2249000;0,71712;0,12096;2,02000000000004;6,23000000000002;-0,759999999999991
2093-01-19;604000;2249000;0;0,31104;2,51000000000005;5,01000000000005;-0,789999999999964
2093-01-20;604000;2249000;4,78656;0,13824;2,30000000000001;5,30000000000001;-0,979999999999961
2093-01-21;604000;2249000;0;0,40608;5,10000000000002;5,73000000000002;2,69
2093-01-22;604000;2249000;0,3456;0,41472;5,04000000000002;5,44;4,62
2093-01-23;604000;2249000;0,84672;0,5184;5,64000000000004;6,51000000000005;3,94
2093-01-24;604000;2249000;3,456;0,216;8,32000000000005;9;6,39000000000004
2093-01-25;604000;2249000;0;0,18144;3,18000000000001;7,30000000000001;-1,33999999999997
2093-01-26;604000;2249000;0;0,18144;0,79000000000002;3,87;-2,54999999999995
2093-01-27;604000;2249000;3,27456;0,216;6,53000000000003;9,44;4,39000000000004
2093-01-28;604000;2249000;7,72416;0,45792;8,42000000000002;9,48000000000002;7,66000000000003
2093-01-29;604000;2249000;1,57248;0,41472;11,54;13,6;9,35000000000002
2093-01-30;604000;2249000;6,34176;0,74304;11,97;12,45;10,93
2093-01-31;604000;2249000;9,21888;0,44928;8,36000000000001;10,69;7,32000000000005
2093-02-01;604000;2249000;1,33056;0,45792;4,70000000000005;5,01000000000005;4,41000000000003
2093-02-02;604000;2249000;5,184;0,32832;4,55000000000001;4,94;4,13
2093-02-03;604000;2249000;10,2816;0,57024;6,41000000000003;9;3,08000000000004
2093-02-04;604000;2249000;8,27712;0,96768;5,16000000000003;7,16000000000003;3,61000000000001
2093-02-05;604000;2249000;5,29632;0,48384;4,13;7,32000000000005;1,85000000000002
2093-02-06;604000;2249000;0;0,5616;2,09000000000003;4,41000000000003;-0,849999999999966
2093-02-07;604000;2249000;13,58208;0,25056;3,97000000000003;7,40000000000003;-1,88999999999999
2093-02-08;604000;2249000;8,87328;0,52704;5,78000000000003;6,53000000000003;5,38
2093-02-09;604000;2249000;8,36352;0,28512;4,74000000000001;5,75;3,26000000000005
2093-02-10;604000;2249000;4,71744;0,48384;3,58000000000004;4,55000000000001;2,88
2093-02-11;604000;2249000;9,79776;0,35424;2,84000000000003;6,60000000000002;-1,67999999999995
2093-02-12;604000;2249000;0;0,46656;0,129999999999995;2,59000000000003;-3,63999999999999
2093-02-13;604000;2249000;6,0912;0,37152;-0,92999999999995;0,930000000000007;-2,92999999999995
2093-02-14;604000;2249000;0,4752;0,33696;3,97000000000003;6,29000000000002;0,79000000000002
2093-02-15;604000;2249000;2,9376;0,3888;4,80000000000001;9,12;1,74000000000001
2093-02-16;604000;2249000;1,11456;0,91584;9,01000000000005;9,84000000000003;7,36000000000001
2093-02-17;604000;2249000;1,62432;0,92448;6,75;8,63;5,89000000000004
2093-02-18;604000;2249000;1,58112;0,46656;4,34000000000003;6,06;2,32000000000005
2093-02-19;604000;2249000;4,08672;0,78624;8,88;11,54;6,16000000000003
2093-02-20;604000;2249000;0;1,30464;11,71;14,31;8,42000000000002
2093-02-21;604000;2249000;4,58784;1,26144;11,96;13,02;9,09000000000003
2093-02-22;604000;2249000;37,38528;0,85536;9,29000000000002;11,04;7,31
2093-02-23;604000;2249000;5,66784;0,66528;8,83000000000004;10,56;7,29000000000002
2093-02-24;604000;2249000;0,09504;0,88128;7,27000000000004;10,38;5,45000000000005
2093-02-25;604000;2249000;0;0,82944;8,17000000000002;10,93;2,83000000000004
2093-02-26;604000;2249000;0;1,01952;6,85000000000002;12,74;1,95000000000005
2093-02-27;604000;2249000;0;1,07136;9,80000000000001;14,46;4,47000000000003
2093-02-28;604000;2249000;0,31968;0,85536;7,90000000000003;10,8200000000001;5,58000000000004
2093-03-01;604000;2249000;0;0,89856;7,46000000000004;9,01000000000005;4,89000000000004
2093-03-02;604000;2249000;2,35008;0,89856;4,93000000000001;8,28000000000003;1,96000000000004
2093-03-03;604000;2249000;0;1,05408;5,53000000000003;9,5;-1,12
2093-03-04;604000;2249000;0;0,92448;5,90000000000003;7,82000000000005;4,07000000000005
2093-03-05;604000;2249000;1,69344;0,68256;2,49000000000001;5,47000000000003;0,220000000000027
2093-03-06;604000;2249000;0,09504;0,94176;6,27000000000004;9,07000000000005;1,87
2093-03-07;604000;2249000;2,27232;0,58752;8,28000000000003;9,59000000000003;6,60000000000002
2093-03-08;604000;2249000;9,3744;0,75168;8,76000000000005;10,71;4,49000000000001
2093-03-09;604000;2249000;0;1,19232;3,96000000000004;6,95000000000005;1,28000000000003
2093-03-10;604000;2249000;0;1,4688;3,55000000000001;7,93000000000001;-0,95999999999998
2093-03-11;604000;2249000;0;1,62432;3,79000000000002;9,74000000000001;-0,339999999999975
2093-03-12;604000;2249000;0;1,66752;5,60000000000002;10,28;-0,5
2093-03-13;604000;2249000;0;1,74528;5,43000000000001;9,51000000000005;2,21000000000004
2093-03-14;604000;2249000;0;1,6848;6,42000000000002;10,38;2
2093-03-15;604000;2249000;2,22912;1,95264;10,4;15,46;4,06
2093-03-16;604000;2249000;0;1,24416;9,24000000000001;11,51;7,49000000000001
2093-03-17;604000;2249000;0;1,60704;12,92;16,71;7,93000000000001
2093-03-18;604000;2249000;0;1,60704;11,45;12,59;10,0700000000001
2093-03-19;604000;2249000;7,3008;0,89856;10,06;10,35;9,83000000000004
2093-03-20;604000;2249000;5,30496;0,74304;9,13;10,86;7,15000000000003
2093-03-21;604000;2249000;0,72576;1,27872;13,04;17,09;10,36
2093-03-22;604000;2249000;1,84032;1,96128;13,0700000000001;16,78;10,62
2093-03-23;604000;2249000;18,30816;1,52928;8,14000000000004;10,06;6,58000000000004
2093-03-24;604000;2249000;1,28736;1,31328;6,61000000000001;10,66;3,38
2093-03-25;604000;2249000;0,09504;1,27008;10,22;13,11;7,36000000000001
2093-03-26;604000;2249000;7,96608;1,27008;8,82000000000005;11,47;7
2093-03-27;604000;2249000;0;1,9008;6,59000000000003;11,0700000000001;3,27000000000004
2093-03-28;604000;2249000;0;1,88352;4,93000000000001;7,42000000000002;2,31
2093-03-29;604000;2249000;0;1,93536;2,77000000000004;6,03000000000003;0,260000000000048
2093-03-30;604000;2249000;0;1,88352;2,23000000000002;6,55000000000001;-1,98999999999995
2093-03-31;604000;2249000;0;2,15136;3,60000000000002;7,52000000000004;-2
2093-04-01;604000;2249000;0;1,944;2,58000000000004;7,32000000000005;-2,26999999999998
2093-04-02;604000;2249000;0;1,78848;2,83000000000004;8,25;-1,77999999999997
2093-04-03;604000;2249000;0;1,48608;3,13;7,42000000000002;-0,299999999999955
2093-04-04;604000;2249000;0;2,13408;5,53000000000003;12,03;-1,22999999999996
2093-04-05;604000;2249000;2,52288;2,25504;9,98000000000002;14,88;4,19
2093-04-06;604000;2249000;8,61408;1,08;8,53000000000003;9,86000000000001;7,45000000000005
2093-04-07;604000;2249000;15,67296;1,4256;8,75;11,76;6,58000000000004
2093-04-08;604000;2249000;1,1232;1,11456;8,21000000000004;10,51;5,71000000000004
2093-04-09;604000;2249000;3,16224;1,53792;9,82000000000005;12,3200000000001;7,55000000000001
2093-04-10;604000;2249000;10,38528;0,9072;8,79000000000002;9,55000000000001;8,05000000000001
2093-04-11;604000;2249000;2,91168;1,84896;9,37;13,96;6,24000000000001
2093-04-12;604000;2249000;0,0864;2,39328;9,94;15,04;6,13
2093-04-13;604000;2249000;11,29248;1,44288;10,38;11,43;7,64000000000004
2093-04-14;604000;2249000;10,69632;1,9008;9,74000000000001;13,29;6,56
2093-04-15;604000;2249000;3,2832;2,09088;8,55000000000001;14,19;4,88
2093-04-16;604000;2249000;13,55616;1,83168;8,35000000000002;10,85;6,02000000000004
2093-04-17;604000;2249000;2,8944;1,512;6,75;8,76000000000005;2,47000000000003
2093-04-18;604000;2249000;2,09952;1,86624;4,41000000000003;8,12;0,800000000000011
2093-04-19;604000;2249000;12,96864;1,31328;6,79000000000002;10,36;2,87
2093-04-20;604000;2249000;0;1,6416;10,27;13,87;6,57000000000005
2093-04-21;604000;2249000;2,2896;2,3328;9,61000000000001;13,85;5,89000000000004
2093-04-22;604000;2249000;0;2,66976;9,04000000000002;16,21;3,06
2093-04-23;604000;2249000;0;3,1536;13,38;20,45;5,28000000000003
2093-04-24;604000;2249000;0;3,36096;17,35;23,31;11,2
2093-04-25;604000;2249000;0;3,37824;17,25;23,81;12,93
2093-04-26;604000;2249000;0,216;3,35232;17,3200000000001;22,71;12,66
2093-04-27;604000;2249000;4,12128;2,1168;12,25;13,87;10,76
2093-04-28;604000;2249000;1,3824;2,49696;13,01;15,55;7,90000000000003
2093-04-29;604000;2249000;0,3888;0,82944;8,99000000000001;9,15000000000003;8,83000000000004
2093-04-30;604000;2249000;7,06752;2,85984;10,49;16,31;5,77000000000004
2093-05-01;604000;2249000;0,76896;3,24864;12,8200000000001;19;5,07000000000005
2093-05-02;604000;2249000;17,80704;0,91584;8,45000000000005;9,15000000000003;8,06
2093-05-03;604000;2249000;0;3,17952;10,78;17,11;6,20000000000005
2093-05-04;604000;2249000;0;2,99808;10,34;15,78;6,78000000000003
2093-05-05;604000;2249000;7,76736;2,60928;11,04;15,17;8,38
2093-05-06;604000;2249000;4,95072;2,71296;10,62;14,08;6,75
2093-05-07;604000;2249000;1,48608;2,8944;9,86000000000001;14,34;7,10000000000002
2093-05-08;604000;2249000;2,36736;2,64384;11,45;16,21;7,36000000000001
2093-05-09;604000;2249000;10,73952;4,1904;15,44;23,81;9,10000000000002
2093-05-10;604000;2249000;11,03328;3,04992;13,35;16,38;10,4
2093-05-11;604000;2249000;2,75616;2,69568;12;14,51;8,75
2093-05-12;604000;2249000;0,54432;1,5552;8,39000000000004;9,71000000000004;6,18000000000001
2093-05-13;604000;2249000;0,52704;1,3824;11;12,84;9,59000000000003
2093-05-14;604000;2249000;0;2,94624;14,81;18,83;10,93
2093-05-15;604000;2249000;0,4752;3,90528;17,23;23,59;11,66
2093-05-16;604000;2249000;0,19872;2,75616;17,3200000000001;20,24;13,88
2093-05-17;604000;2249000;0,2592;3,91392;19,04;25,3200000000001;15,3
2093-05-18;604000;2249000;2,73024;4,06944;19,98;25,9;15,73
2093-05-19;604000;2249000;0;4,69152;20,42;26,95;15,58
2093-05-20;604000;2249000;0;4,78656;22,42;27,67;16,93
2093-05-21;604000;2249000;0;4,44096;21,66;27,97;17,3200000000001
2093-05-22;604000;2249000;4,68288;4,6224;22,04;29,2;17,67
2093-05-23;604000;2249000;10,74816;4,25952;21,88;27,63;17,63
2093-05-24;604000;2249000;15,50016;3,74112;21,5700000000001;25,87;17,38
2093-05-25;604000;2249000;16,74432;3,64608;21,13;25,34;17,04
2093-05-26;604000;2249000;0;3,73248;20,64;24,03;14,91
2093-05-27;604000;2249000;0;3,89664;19,7;24,6;16,05
2093-05-28;604000;2249000;3,59424;4,44096;23,24;27,12;16
2093-05-29;604000;2249000;7,49952;4,34592;23;27,95;17,58
2093-05-30;604000;2249000;4,74336;3,96576;21,55;25,33;15,56
2093-05-31;604000;2249000;1,93536;3,65472;20,5700000000001;24;16,16
2093-06-01;604000;2249000;0;4,7088;21,27;27,85;15,81
